0.527,0.14,0.571,73.028,1954
0.556,0.125,0.46,75.561,1954
0.505,0.16,0.352,75.57,1954
0.741,0.566,0.872,103.92,1954
0.534,0.205,0.415,70.221,1954
0.671,0.581,0.822,154.587,1954
0.564,0.736,0.895,99.581,1954
0.679,0.645,0.852,147.487,1954
0.484,0.438,0.79,171.204,1954
0.461,0.0682,0.234,135.9,1954
0.484,0.324,0.453,106.073,1954
0.483,0.126,0.388,79.656,1954
0.697,0.269,0.808,144.989,1954
0.345,0.0915,0.207,84.931,1954
0.564,0.632,0.742,121.445,1954
0.584,0.2,0.546,91.712,1954
0.678,0.372,0.501,110.43,1954
0.405,0.138,0.309,78.074,1954
0.637,0.432,0.657,125.575,1954
0.463,0.00388,0.348,102.176,1954
0.342,0.0961,0.0871,106.309,1954
0.424,0.0732,0.146,112.948,1954
0.552,0.268,0.769,91.376,1954
0.516,0.0308,0.249,72.278,1954
0.378,0.378,0.472,95.649,1954
0.4,0.134,0.637,89.118,1954
0.574,0.127,0.41,89.78,1954
0.374,0.0631,0.123,96.894,1954
0.429,0.0225,0.0963,81.991,1954
0.576,0.0629,0.424,131.738,1954
0.594,0.317,0.93,85.035,1954
0.208,0.181,0.11,168.221,1954
0.685,0.392,0.877,124.235,1954
0.616,0.464,0.902,133.635,1954
0.609,0.506,0.93,141.248,1954
0.546,0.0459,0.153,66.177,1954
0.324,0.218,0.293,83.309,1954
0.242,0.0958,0.0735,77.398,1954
0.545,0.342,0.285,128.613,1954
0.461,0.264,0.332,96.412,1954
0.251,0.146,0.303,81.961,1954
0.215,0.184,0.07,88.202,1954
0.469,0.223,0.647,137.459,1954
0.249,0.108,0.0698,79.234,1954
0.55,0.555,0.842,126.903,1954
0.226,0.158,0.297,80.358,1954
0.355,0.221,0.227,76.799,1954
0.379,0.213,0.165,124.862,1954
0.557,0.391,0.882,107.224,1954
0.319,0.143,0.273,119.356,1954
0.438,0.247,0.317,95.638,1954
0.498,0.313,0.695,144.834,1954
0.306,0.232,0.246,82.877,1954
0.267,0.218,0.37,83.009,1954
0.387,0.346,0.714,205.664,1954
0.547,0.528,0.857,126.421,1954
0.702,0.451,0.877,137.043,1954
0.501,0.0841,0.0666,112.514,1954
0.389,0.404,0.666,177.609,1954
0.379,0.183,0.189,124.415,1954
0.497,0.612,0.765,113.051,1954
0.484,0.225,0.64,137.804,1954
0.622,0.353,0.852,117.432,1954
0.543,0.317,0.896,201.594,1954
0.54,0.339,0.597,168.148,1954
0.65,0.391,0.803,124.11,1954
0.459,0.0155,0.0771,82.509,1954
0.727,0.414,0.806,115.643,1954
0.483,0.106,0.153,79.889,1954
0.529,0.0237,0.0738,107.038,1954
0.498,0.644,0.712,120.719,1954
0.654,0.334,0.697,81.544,1954
0.551,0.334,0.53,137.313,1954
0.494,0.196,0.568,142.82,1954
0.559,0.475,0.652,91.423,1954
0.526,0.71,0.838,129.588,1954
0.441,0.565,0.576,88.525,1954
0.508,0.562,0.853,135.349,1954
0.519,0.758,0.861,132.543,1954
0.519,0.662,0.682,116.208,1954
0.559,0.258,0.632,163.871,1954
0.368,0.576,0.589,175.308,1954
0.565,0.0771,0.383,115.175,1954
0.429,0.0755,0.065,79.039,1954
0.51,0.598,0.418,117.724,1954
0.429,0.69,0.86,140.125,1954
0.454,0.655,0.638,95.467,1954
0.583,0.2,0.241,100.803,1954
0.523,0.163,0.328,87.292,1954
0.641,0.22,0.4,75.611,1954
0.393,0.579,0.508,131.717,1954
0.609,0.38,0.563,117.606,1954
0.433,0.407,0.688,163.967,1954
0.369,0.619,0.579,166.137,1954
0.719,0.34,0.713,113.897,1954
0.357,0.632,0.304,79.002,1954
0.374,0.78,0.426,178.839,1954
0.511,0.647,0.398,106.282,1954
0.263,0.334,0.276,97.32,1954
0.439,0.647,0.627,104.153,1954
0.539,0.563,0.538,124.162,1954
0.623,0.491,0.691,121.012,1954
0.67,0.365,0.553,131.142,1954
0.613,0.373,0.591,137.352,1954
0.551,0.363,0.555,129.259,1954
0.665,0.392,0.906,131.579,1954
0.498,0.129,0.463,86.063,1954
0.479,0.408,0.875,167.766,1954
0.348,0.32,0.602,75.337,1954
0.597,0.487,0.663,80.162,1954
0.549,0.234,0.335,118.664,1954
0.52,0.295,0.547,107.848,1954
0.63,0.143,0.395,135.608,1954
0.522,0.305,0.467,107.852,1954
0.536,0.131,0.0981,129.586,1954
0.492,0.0907,0.0988,62.614,1954
0.54,0.131,0.104,124.835,1954
0.36,0.0906,0.0905,76.121,1954
0.454,0.474,0.786,160.792,1954
0.525,0.225,0.588,163.433,1954
0.597,0.274,0.517,120.624,1954
0.309,0.109,0.117,85.253,1954
0.478,0.408,0.663,133.889,1954
0.458,0.174,0.777,177.858,1954
0.349,0.182,0.178,136.094,1954
0.241,0.237,0.303,174.578,1954
0.388,0.275,0.311,83.029,1954
0.333,0.126,0.252,143.99,1954
0.193,0.26,0.307,166.284,1954
0.256,0.221,0.124,97.543,1954
0.253,0.391,0.241,124.785,1954
0.26,0.299,0.209,140.988,1954
0.421,0.0813,0.128,84.728,1954
0.402,0.0985,0.227,161.736,1954
0.772,0.131,0.619,107.453,1954
0.498,0.13,0.158,140.111,1954
0.686,0.179,0.48,113.226,1954
0.636,0.223,0.696,103.863,1954
0.436,0.0744,0.256,73.579,1954
0.647,0.174,0.557,128.036,1954
0.679,0.189,0.589,144.661,1954
0.694,0.152,0.641,74.977,1954
0.711,0.157,0.557,105.823,1954
0.621,0.197,0.569,120.196,1954
0.68,0.181,0.51,127.21,1954
0.584,0.303,0.884,111.091,1954
0.624,0.255,0.817,91.657,1954
0.414,0.175,0.105,76.772,1954
0.443,0.126,0.255,77.78,1954
0.536,0.146,0.386,92.422,1954
0.629,0.208,0.546,69.686,1954
0.556,0.112,0.365,109.716,1954
0.406,0.0867,0.273,73.841,1954
0.548,0.161,0.362,81.904,1954
0.417,0.105,0.478,85.32,1954
0.453,0.0996,0.293,91.691,1954
0.622,0.156,0.687,129.348,1954
0.418,0.0797,0.152,82.088,1954
0.592,0.196,0.594,88.615,1954
0.551,0.287,0.797,111.165,1954
0.583,0.143,0.447,116.766,1954
0.557,0.164,0.654,88.142,1954
0.708,0.173,0.586,139.489,1954
0.508,0.171,0.0755,61.78,1954
0.588,0.261,0.783,100.992,1954
0.68,0.186,0.635,88.297,1954
0.574,0.177,0.703,97.042,1954
0.753,0.119,0.49,137.57,1954
0.699,0.0901,0.468,106.848,1954
0.569,0.296,0.697,137.789,1954
0.591,0.133,0.559,82.72,1954
0.671,0.13,0.606,91.027,1954
0.515,0.171,0.66,86.664,1954
0.519,0.0289,0.194,75.813,1954
0.635,0.11,0.534,103.778,1954
0.669,0.146,0.747,85.833,1954
0.591,0.133,0.386,95.402,1954
0.573,0.101,0.294,71.43,1954
0.655,0.116,0.403,114.768,1954
0.494,0.361,0.658,150.113,1954
0.452,0.546,0.899,95.614,1954
0.349,0.728,0.844,134.617,1954
0.437,0.331,0.48,121.959,1954
0.524,0.548,0.845,106.074,1954
0.587,0.365,0.345,58.16,1954
0.471,0.394,0.384,76.065,1954
0.169,0.202,0.106,99.737,1954
0.562,0.337,0.645,148.995,1954
0.66,0.291,0.734,89.928,1954
0.43,0.657,0.871,129.629,1954
0.472,0.437,0.79,106.958,1954
0.608,0.601,0.764,121.914,1954
0.588,0.558,0.465,88.677,1954
0.523,0.235,0.308,114.469,1954
0.528,0.573,0.885,92.799,1954
0.747,0.277,0.531,114.701,1954
0.521,0.338,0.739,172.265,1954
0.554,0.261,0.529,95.263,1954
0.516,0.706,0.87,145.481,1954
0.611,0.279,0.318,120.857,1954
0.511,0.57,0.75,150.498,1954
0.419,0.724,0.875,151.161,1954
0.365,0.139,0.136,136.378,1954
0.384,0.268,0.496,197.609,1954
0.51,0.225,0.327,125.803,1954
0.343,0.267,0.292,79.242,1954
0.472,0.543,0.696,112.908,1954
0.446,0.203,0.344,69.616,1954
0.576,0.383,0.662,129.009,1954
0.587,0.228,0.724,135.57,1954
0.561,0.204,0.615,137.475,1954
0.542,0.0711,0.25,147.443,1954
0.587,0.222,0.738,135.652,1954
0.59,0.375,0.604,128.744,1954
0.527,0.0101,0.198,73.319,1954
0.512,0.34,0.706,79.005,1954
0.47,0.3,0.668,94.73,1954
0.588,0.211,0.619,69.1,1954
0.471,0.265,0.531,120.081,1954
0.59,0.0801,0.275,74.505,1954
0.559,0.539,0.396,76.735,1954
0.58,0.437,0.785,103.174,1954
0.634,0.327,0.498,80.825,1954
0.575,0.212,0.436,123.791,1954
0.613,0.197,0.257,71.119,1954
0.571,0.278,0.515,143.265,1954
0.573,0.463,0.618,102.645,1954
0.523,0.359,0.629,172.012,1954
0.464,0.511,0.727,150.343,1954
0.545,0.257,0.414,135.887,1954
0.62,0.568,0.767,110.163,1954
0.639,0.338,0.595,127.001,1954
0.651,0.287,0.526,61.18,1954
0.581,0.242,0.288,66.41,1954
0.623,0.295,0.558,61.401,1954
0.568,0.43,0.611,134.495,1954
0.398,0.407,0.389,78.807,1954
0.529,0.113,0.192,139.652,1954
0.503,0.159,0.513,79.095,1954
0.5,0.14,0.399,80.684,1954
0.466,0.112,0.423,69.244,1954
0.516,0.157,0.467,89.052,1954
0.592,0.158,0.435,80.151,1954
0.494,0.135,0.461,156.908,1954
0.575,0.152,0.308,81.073,1954
0.669,0.17,0.58,87.58,1954
0.328,0.66,0.72,173.627,1954
0.348,0.424,0.607,176.025,1954
0.533,0.219,0.336,124.269,1954
0.557,0.149,0.236,136.894,1954
0.531,0.374,0.619,86.26,1954
0.511,0.421,0.606,175.083,1954
0.347,0.663,0.726,175.757,1954
0.691,0.396,0.692,105.095,1954
0.527,0.13,0.442,88.624,1954
0.686,0.388,0.539,117.306,1954
0.574,0.341,0.494,130.64,1954
0.527,0.0989,0.54,77.326,1954
0.484,0.106,0.47,73.653,1954
0.581,0.148,0.506,80.324,1954
0.576,0.0818,0.371,80.72,1954
0.543,0.124,0.603,152.931,1954
0.549,0.341,0.411,78.711,1954
0.546,0.0957,0.331,79.447,1954
0.55,0.403,0.478,130.627,1954
0.511,0.483,0.615,175.044,1954
0.669,0.455,0.649,102.864,1954
0.711,0.453,0.53,117.358,1954
0.505,0.422,0.508,80.623,1954
0.713,0.0894,0.611,124.157,1954
0.614,0.022,0.424,74.478,1954
0.622,0.196,0.603,103.962,1955
0.515,0.198,0.38,70.081,1955
0.717,0.166,0.726,134.051,1955
0.556,0.299,0.533,101.425,1955
0.523,0.156,0.219,84.687,1955
0.594,0.225,0.352,79.695,1955
0.498,0.221,0.483,165.945,1955
0.658,0.245,0.495,69.781,1955
0.513,0.346,0.615,122.204,1955
0.547,0.0802,0.183,80.868,1955
0.571,0.058,0.177,85.966,1955
0.635,0.198,0.538,139.437,1955
0.517,0.216,0.113,117.655,1955
0.431,0.283,0.342,118.928,1955
0.442,0.187,0.3,113.126,1955
0.731,0.267,0.76,111.713,1955
0.775,0.255,0.416,96.074,1955
0.501,0.115,0.258,69.07,1955
0.643,0.223,0.762,97.99,1955
0.799,0.188,0.454,97.91,1955
0.584,0.093,0.337,82.676,1955
0.523,0.317,0.858,91.279,1955
0.601,0.338,0.817,93.414,1955
0.422,0.0695,0.536,91.397,1955
0.586,0.318,0.432,124.298,1955
0.471,0.317,0.735,112.017,1955
0.634,0.108,0.418,94.906,1955
0.647,0.144,0.679,117.546,1955
0.581,0.159,0.567,138.12,1955
0.583,0.141,0.391,141.217,1955
0.585,0.054,0.588,99.441,1955
0.6,0.15,0.468,124.336,1955
0.554,0.131,0.615,93.574,1955
0.44,0.167,0.229,100.354,1955
0.518,0.264,0.52,96.892,1955
0.496,0.068,0.333,118.483,1955
0.599,0.321,0.685,104.033,1955
0.486,0.0499,0.113,109.452,1955
0.494,0.0455,0.379,73.517,1955
0.676,0.0783,0.515,171.64,1955
0.46,0.062,0.367,72.726,1955
0.726,0.35,0.561,95.248,1955
0.572,0.364,0.76,106.72,1955
0.651,0.31,0.522,101.082,1955
0.616,0.206,0.395,133.72,1955
0.537,0.0234,0.332,67.165,1955
0.712,0.217,0.401,120.208,1955
0.303,0.303,0.392,95.268,1955
0.344,0.303,0.6,74.49,1955
0.518,0.569,0.725,149.708,1955
0.553,0.353,0.578,91.612,1955
0.531,0.416,0.513,145.835,1955
0.498,0.26,0.36,66.489,1955
0.358,0.186,0.361,80.032,1955
0.612,0.604,0.924,109.86,1955
0.334,0.24,0.418,80.748,1955
0.336,0.333,0.57,82.693,1955
0.476,0.562,0.735,124.531,1955
0.659,0.313,0.507,100.672,1955
0.475,0.109,0.165,118.894,1955
0.425,0.367,0.747,89.314,1955
0.439,0.38,0.479,176.146,1955
0.467,0.546,0.734,142.998,1955
0.574,0.496,0.574,82.282,1955
0.324,0.336,0.502,81.275,1955
0.603,0.296,0.683,80.001,1955
0.319,0.292,0.493,72.635,1955
0.566,0.54,0.552,91.69,1955
0.548,0.261,0.373,102.058,1955
0.629,0.669,0.905,114.691,1955
0.565,0.493,0.622,152.43,1955
0.452,0.235,0.27,126.857,1955
0.28,0.316,0.388,82.779,1955
0.302,0.335,0.571,99.431,1955
0.301,0.194,0.289,138.506,1955
0.257,0.307,0.418,144.054,1955
0.441,0.406,0.82,73.297,1955
0.411,0.251,0.446,96.508,1955
0.405,0.326,0.502,94.08,1955
0.211,0.199,0.152,74.728,1955
0.537,0.167,0.669,132.327,1955
0.25,0.0917,0.107,77.264,1955
0.363,0.27,0.462,203.188,1955
0.274,0.178,0.126,75.398,1955
0.492,0.376,0.582,105.965,1955
0.462,0.241,0.565,99.345,1955
0.481,0.295,0.528,99.878,1955
0.303,0.21,0.187,136.495,1955
0.488,0.32,0.756,92.482,1955
0.574,0.0729,0.367,122.75,1955
0.438,0.208,0.619,177.741,1955
0.485,0.119,0.153,112.32,1955
0.376,0.105,0.306,80.583,1955
0.465,0.383,0.633,104.409,1955
0.38,0.0491,0.171,153.772,1955
0.381,0.342,0.673,93.027,1955
0.759,0.377,0.798,105.966,1955
0.813,0.42,0.567,102.378,1955
0.518,0.323,0.835,161.829,1955
0.486,0.437,0.928,95.401,1955
0.381,0.441,0.652,176.356,1955
0.62,0.362,0.804,89.129,1955
0.614,0.281,0.963,81.347,1955
0.685,0.511,0.82,111.284,1955
0.443,0.405,0.813,178.089,1955
0.523,0.33,0.707,159.949,1955
0.629,0.111,0.481,133.752,1955
0.686,0.229,0.609,123.471,1955
0.625,0.147,0.559,77.307,1955
0.673,0.288,0.728,95.433,1955
0.516,0.226,0.599,79.304,1955
0.464,0.565,0.807,175.638,1955
0.526,0.46,0.902,112.028,1955
0.724,0.392,0.735,105.88,1955
0.469,0.46,0.901,174.885,1955
0.731,0.416,0.753,106.067,1955
0.605,0.358,0.759,93.866,1955
0.503,0.418,0.689,90.994,1955
0.516,0.303,0.576,79.443,1955
0.494,0.455,0.889,102.644,1955
0.542,0.578,0.719,111.615,1955
0.385,0.381,0.664,203.292,1955
0.497,0.524,0.886,177.64,1955
0.614,0.265,0.503,126.531,1955
0.658,0.603,0.784,103.211,1955
0.7,0.401,0.752,114.541,1955
0.537,0.455,0.829,171.403,1955
0.514,0.526,0.828,111.336,1955
0.521,0.37,0.55,78.12,1955
0.587,0.0623,0.2,129.645,1955
0.609,0.281,0.552,90.823,1955
0.431,0.486,0.551,188.256,1955
0.477,0.144,0.117,116.084,1955
0.448,0.281,0.461,187.075,1955
0.316,0.149,0.194,79.749,1955
0.496,0.0742,0.385,57.318,1955
0.351,0.0742,0.226,84.464,1955
0.332,0.124,0.219,164.657,1955
0.405,0.0696,0.168,139.736,1955
0.631,0.238,0.481,82.136,1955
0.539,0.359,0.505,74.915,1955
0.314,0.113,0.278,73.186,1955
0.602,0.52,0.703,137.315,1955
0.514,0.23,0.323,83.824,1955
0.488,0.179,0.177,79.764,1955
0.685,0.53,0.788,124.151,1955
0.677,0.646,0.858,132.778,1955
0.516,0.048,0.0858,55.426,1955
0.742,0.472,0.851,114.32,1955
0.592,0.544,0.685,101.66,1955
0.562,0.447,0.471,68.957,1955
0.434,0.663,0.636,86.924,1955
0.648,0.444,0.725,77.206,1955
0.43,0.689,0.643,139.301,1955
0.483,0.506,0.701,189.781,1955
0.544,0.353,0.684,144.149,1955
0.435,0.677,0.854,149.143,1955
0.552,0.69,0.948,128.789,1955
0.573,0.559,0.712,103.529,1955
0.612,0.0272,0.121,62.195,1955
0.575,0.393,0.52,88.523,1955
0.637,0.257,0.304,126.544,1955
0.594,0.209,0.402,96.742,1955
0.588,0.185,0.103,121.454,1955
0.547,0.138,0.292,117.82,1955
0.654,0.174,0.136,115.532,1955
0.511,0.16,0.25,87.711,1955
0.646,0.139,0.432,100.878,1955
0.443,0.122,0.314,73.217,1955
0.56,0.217,0.433,131.993,1955
0.491,0.574,0.784,107.876,1955
0.489,0.321,0.59,137.189,1955
0.503,0.392,0.697,180.759,1955
0.466,0.592,0.666,85.369,1955
0.582,0.477,0.813,101.219,1955
0.605,0.288,0.636,87.518,1955
0.598,0.296,0.71,141.157,1955
0.53,0.628,0.768,113.668,1955
0.433,0.559,0.548,141.903,1955
0.413,0.227,0.317,74.459,1955
0.401,0.422,0.756,171.879,1955
0.519,0.417,0.513,112.175,1955
0.633,0.173,0.471,128.978,1955
0.665,0.0742,0.115,77.224,1955
0.513,0.0567,0.367,95.113,1955
0.538,0.255,0.656,98.012,1955
0.506,0.0534,0.237,128.722,1955
0.507,0.302,0.503,102.78,1955
0.627,0.23,0.444,133.202,1955
0.605,0.295,0.583,77.229,1955
0.547,0.687,0.4,136.029,1955
0.534,0.692,0.309,111.493,1955
0.551,0.727,0.516,134.472,1955
0.526,0.465,0.34,111.84,1955
0.438,0.731,0.601,138.17,1955
0.361,0.252,0.0432,97.046,1955
0.378,0.926,0.0912,167.05,1955
0.476,0.576,0.436,119.381,1955
0.519,0.442,0.414,140.227,1955
0.555,0.56,0.357,125.355,1955
0.504,0.421,0.34,101.866,1955
0.431,0.161,0.173,98.018,1955
0.502,0.0712,0.382,87.138,1955
0.404,0.311,0.346,79.943,1955
0.419,0.193,0.112,68.049,1955
0.438,0.602,0.546,122.289,1955
0.377,0.185,0.0387,101.696,1955
0.54,0.457,0.196,125.508,1955
0.542,0.603,0.513,135.533,1955
0.472,0.471,0.234,141.464,1955
0.486,0.295,0.289,102.119,1955
0.345,0.359,0.1,96.051,1955
0.541,0.159,0.272,107.137,1955
0.254,0.344,0.0739,63.801,1955
0.514,0.314,0.364,139.098,1955
0.497,0.371,0.38,110.531,1955
0.427,0.571,0.595,138.381,1955
0.521,0.331,0.254,112.872,1955
0.47,0.648,0.283,112.11,1955
0.412,0.101,0.137,98.828,1955
0.511,0.508,0.559,138.851,1955
0.338,0.253,0.132,67.566,1955
0.415,0.444,0.47,82.762,1955
0.413,0.804,0.544,138.125,1955
0.569,0.379,0.568,125.547,1955
0.481,0.568,0.439,119.011,1955
0.415,0.0637,0.144,101.071,1955
0.537,0.553,0.399,125.117,1955
0.452,0.318,0.363,138.572,1955
0.557,0.251,0.412,116.52,1955
0.616,0.265,0.59,119.893,1955
0.525,0.483,0.363,112.377,1955
0.45,0.314,0.575,85.048,1955
0.685,0.214,0.488,121.828,1955
0.444,0.15,0.445,55.991,1955
0.538,0.737,0.632,137.479,1955
0.324,0.997,0.0457,58.054,1955
0.494,0.283,0.326,102.695,1955
0.444,0.629,0.526,138.332,1955
0.473,0.706,0.67,138.701,1955
0.364,0.283,0.0505,106.857,1955
0.567,0.649,0.573,134.63,1955
0.495,0.44,0.359,101.937,1955
0.523,0.499,0.473,139.442,1955
0.579,0.0855,0.368,112.901,1955
0.416,0.398,0.425,79.723,1955
0.376,0.246,0.0396,100.871,1955
0.369,0.228,0.115,67.538,1955
0.528,0.28,0.342,127.114,1955
0.6,0.429,0.63,131.547,1955
0.588,0.211,0.779,179.987,1955
0.63,0.0665,0.27,64.162,1955
0.516,0.153,0.392,104.509,1955
0.579,0.365,0.88,108.909,1955
0.477,0.224,0.706,184.58,1955
0.674,0.452,0.798,121.342,1955
0.603,0.343,0.811,117.506,1955
0.527,0.31,0.68,146.96,1955
0.618,0.218,0.479,112.66,1955
0.503,0.489,0.526,129.67,1955
0.328,0.11,0.13,130.439,1955
0.454,0.384,0.296,133.24,1955
0.526,0.325,0.895,126.101,1955
0.472,0.0875,0.169,111.63,1955
0.609,0.594,0.723,116.219,1955
0.607,0.471,0.818,106.756,1955
0.801,0.228,0.799,112.969,1955
0.697,0.0539,0.242,77.821,1955
0.682,0.123,0.473,123.088,1955
0.416,0.738,0.524,86.223,1955
0.597,0.675,0.636,82.272,1955
0.506,0.876,0.302,118.431,1955
0.446,0.0498,0.12,107.337,1955
0.369,0.0392,0.0878,62.995,1955
0.542,0.119,0.222,109.312,1955
0.497,0.19,0.198,113.42,1955
0.516,0.47,0.489,79.327,1955
0.516,0.193,0.281,137.024,1955
0.452,0.883,0.817,85.322,1955
0.33,0.0271,0.132,62.245,1955
0.617,0.32,0.347,94.77,1955
0.434,0.531,0.555,179.645,1955
0.467,0.0438,0.227,121.318,1955
0.646,0.323,0.462,80.173,1955
0.51,0.387,0.559,95.585,1955
0.557,0.468,0.529,77.562,1955
0.48,0.638,0.692,72.814,1955
0.451,0.414,0.434,171.613,1955
0.518,0.312,0.511,132.181,1955
0.545,0.0456,0.508,80.019,1955
0.497,0.349,0.45,142.342,1955
0.356,0.73,0.663,150.432,1955
0.593,0.231,0.474,115.552,1955
0.481,0.665,0.688,83.678,1955
0.54,0.436,0.384,109.857,1955
0.46,0.742,0.694,134.246,1955
0.39,0.697,0.627,104.696,1955
0.314,0.494,0.299,95.613,1955
0.463,0.781,0.686,72.443,1955
0.581,0.556,0.595,112.589,1955
0.376,0.764,0.584,114.124,1955
0.635,0.238,0.557,111.016,1955
0.651,0.153,0.615,127.429,1955
0.456,0.0759,0.432,73.327,1955
0.604,0.453,0.719,127.617,1955
0.433,0.165,0.232,77.03,1955
0.309,0.0536,0.206,58.885,1955
0.67,0.181,0.258,117.432,1955
0.444,0.363,0.451,174.961,1955
0.602,0.483,0.711,131.875,1955
0.62,0.396,0.612,90.595,1955
0.493,0.0165,0.216,58.544,1955
0.604,0.334,0.744,127.676,1955
0.445,0.0699,0.239,78.334,1955
0.61,0.317,0.36,121.919,1955
0.643,0.275,0.617,90.956,1955
0.587,0.422,0.562,82.303,1955
0.528,0.489,0.84,116.004,1955
0.603,0.34,0.735,131.793,1955
0.599,0.5,0.744,115.121,1955
0.573,0.245,0.506,129.271,1955
0.555,0.51,0.758,113.552,1955
0.571,0.573,0.816,110.672,1955
0.551,0.554,0.856,121.895,1955
0.625,0.328,0.292,121.968,1955
0.599,0.572,0.904,118.205,1955
0.519,0.253,0.332,149.212,1955
0.516,0.491,0.801,109.136,1955
0.653,0.514,0.673,106.288,1955
0.455,0.182,0.251,89.787,1955
0.604,0.339,0.319,80.003,1955
0.455,0.0341,0.23,117.32,1955
0.502,0.212,0.359,139.553,1955
0.578,0.484,0.69,118.672,1955
0.656,0.271,0.559,82.449,1955
0.455,0.406,0.383,169.832,1955
0.585,0.484,0.659,114.403,1955
0.619,0.177,0.405,110.195,1955
0.435,0.375,0.358,76.381,1955
0.653,0.251,0.495,82.118,1955
0.552,0.55,0.695,117.984,1955
0.559,0.246,0.251,91.403,1955
0.599,0.298,0.624,89.569,1955
0.368,0.116,0.2,61.176,1955
0.532,0.592,0.894,188.35,1955
0.729,0.359,0.505,133.891,1955
0.618,0.664,0.928,118.823,1955
0.65,0.689,0.772,101.274,1955
0.612,0.35,0.588,144.68,1955
0.665,0.725,0.789,119.137,1955
0.659,0.439,0.681,140.633,1955
0.567,0.113,0.228,124.992,1955
0.667,0.193,0.793,71.518,1955
0.705,0.12,0.481,114.409,1955
0.778,0.111,0.375,119.552,1955
0.536,0.054,0.223,80.31,1955
0.784,0.103,0.508,122.973,1955
0.473,0.123,0.152,140.987,1955
0.523,0.171,0.145,60.328,1955
0.636,0.267,0.343,125.652,1955
0.445,0.766,0.639,126.479,1955
0.27,0.313,0.179,183.354,1955
0.529,0.0747,0.455,118.572,1955
0.511,0.207,0.572,97.016,1955
0.533,0.0599,0.333,120.159,1955
0.405,0.195,0.72,159.394,1955
0.447,0.146,0.568,150.116,1955
0.392,0.649,0.595,90.536,1955
0.49,0.635,0.727,92.038,1955
0.51,0.678,0.695,121.728,1955
0.394,0.441,0.629,90.058,1955
0.511,0.465,0.816,116.822,1955
0.51,0.415,0.778,93.79,1955
0.542,0.198,0.379,131.311,1955
0.472,0.694,0.776,84.943,1955
0.449,0.404,0.767,121.98,1955
0.493,0.204,0.536,154.592,1955
0.548,0.0912,0.326,77.25,1955
0.556,0.349,0.567,111.308,1955
0.579,0.256,0.632,96.365,1955
0.615,0.136,0.448,145.884,1955
0.595,0.111,0.433,117.562,1955
0.565,0.284,0.552,100.446,1955
0.609,0.252,0.532,95.875,1955
0.461,0.385,0.654,155.502,1955
0.5,0.123,0.309,76.613,1955
0.445,0.0409,0.566,75.285,1955
0.501,0.0662,0.177,68.63,1955
0.479,0.137,0.215,74.605,1955
0.55,0.167,0.441,118.539,1955
0.64,0.249,0.787,112.141,1955
0.416,0.107,0.172,137.025,1955
0.606,0.243,0.623,101.888,1955
0.561,0.242,0.444,130.024,1955
0.428,0.0429,0.423,140.824,1955
0.377,0.0435,0.379,86.991,1955
0.559,0.297,0.525,100.811,1955
0.498,0.165,0.893,101.355,1955
0.405,0.324,0.491,100.517,1955
0.527,0.213,0.824,105.059,1955
0.494,0.135,0.819,100.643,1955
0.511,0.0572,0.326,77.085,1955
0.536,0.211,0.38,119.926,1955
0.443,0.246,0.382,169.457,1955
0.525,0.16,0.459,89.435,1955
0.566,0.328,0.637,97.842,1955
0.449,0.742,0.747,143.315,1955
0.325,0.205,0.118,113.585,1955
0.461,0.466,0.206,59.918,1955
0.363,0.5,0.625,169.849,1955
0.465,0.599,0.61,133.664,1955
0.366,0.788,0.366,105.008,1955
0.49,0.323,0.283,131.925,1955
0.334,0.779,0.776,135.946,1955
0.687,0.377,0.603,96.708,1955
0.55,0.148,0.218,87.577,1955
0.531,0.451,0.323,115.415,1955
0.589,0.288,0.451,131.392,1955
0.717,0.193,0.302,110.959,1955
0.524,0.175,0.468,141.417,1955
0.601,0.414,0.605,90.992,1955
0.445,0.339,0.683,88.671,1955
0.497,0.394,0.804,127.475,1955
0.559,0.405,0.683,112.019,1955
0.603,0.484,0.779,95.669,1955
0.577,0.359,0.727,106.137,1955
0.432,0.0749,0.107,76.648,1955
0.368,0.52,0.712,160.312,1955
0.501,0.0748,0.176,104.259,1955
0.549,0.23,0.382,133.876,1955
0.614,0.195,0.48,120.798,1955
0.564,0.332,0.403,103.098,1955
0.57,0.19,0.378,94.409,1955
